LANGUAGE	ID	TEXT	FILE	NODE	LINE	LOCK	COMMENTAIRE	CHANGED?
en	0a0cf53	Pfouu. En effet, il y en a de la matière. Cela vous prend au bas mot une heure pour faire un première passe des concepts qui vous paraissent essentiels.	D6	Reviser_S	112	bdf5286b
en	065ad7d	Pas de questions, il est l'heure d'attaquer l'intrigue de l'intrication quantique !	D6	Reviser_S	113	2905697a
en	0233075	La notion d'intrication est passionnante. Elle stipule et justifie que des éléments peuvent être intriqués, enchevêtrés l'un à l'autre. Et ce, quel que soit la distance qui les sépare.	D6	Reviser_S	114	0faa26ac
en	04bc177	Vous avancez à un bon rythme.	D6	Reviser_S	115	e32fd89e
en	08abe8d	Vous n'oubliez pas de vous ménager avec des pauses entre chaque session, en grattant les cordes de votre cycloluth de Feudall. Ce qui vous permet de maintenir une attention utile et soutenue.	D6	Reviser_S	116	d4116c0e
en	0c2302c	L'intrication quantique est une théorie révolutionnaire qui expliquerait les phénomènes d'ubiquité, de synchronicité, de coïncidences. C'est dingue !	D6	Reviser_S	117	e42bd4e0
en	063fb9f	Vous travaillez sur ce thème de manière studieuse mais détendue.	D6	Reviser_S	118	5d7825f8
en	01377b7	Vous vous replongez dans vos cours et vos notes. Vous abordez cette fois le paradoxe du chat de Schrödinger et la superpositions d'états différents. Ce qui est matériellement impossible. Ou c'est le contraire ?	D6	Reviser_S	119	46a396c4
en	0544861	Soit, le monde des phénomènes n'est pas la réalité, ou bien la réalité n'existe pas pour les chats. Non, attend, c'est pas ça, ...	D6	Reviser_S	120	6fd4ff2a
en	066deff	Vous faites une pause pour vous remettre les idées en place.	D6	Reviser_S	121	91e29e68
en	0cbeb1f	Vous continuez tranquillement vos révisions	D6	Reviser_S	122	e4db3004
en	028ddee	L'idée est da la cohabitation de plusieurs univers parallèles, comme le stipule Everett, est simplement fascinante !	D6	Reviser_S	123	deae4ec5
en	03fc02f	Vous vous dites qu'il n'est pas inutile de mettre de l'ordre dans vos affaires.	D6	Ranger_S	129	97950a32
en	0dbbe55	Vous passez la demi-heure suivante à nettoyer votre bureau et ne laissez en évidence que ce qui vous servira dans votre travail de révision.	D6	Ranger_S	130	6d8b262d
en	0a023f4	Vous êtes satisfait de votre rangement, vous vous sentez tout de suite plus à même de travailler dans un environnement organisé.	D6	Ranger_S	131	17f5113d
en	0015401	Vous avez fait une grasse matinée. Toutefois, cette semaine d'examens est très éprouvante. Vous ne cesser de la revivre en boucle. Ce week-end, c'est la cerise sur le gâteau. Vous n'avez pas le droit à l'erreur.	D6	Sieste_S	137	dd97807e
en	0ff1005	Trêve de paroles, vous vous asseyez sur votre lit et vous tombez presqu'aussitôt dans un doux sommeil réparateur. Bien entendu, vous gardez à l'esprit de ne pas vous endormir trop profondément. Il s'agit de faire une sieste, pas de passer l'après-midi à ronfler...	D6	Sieste_S	138	3ad2c60d
en	0c67eaa	Ce n'est seulement qu'après plus d'une demi-heure que vous rouvrez les yeux.	D6	Sieste_S	139	679e54bb
en	0253000	Ce somme, vous en aviez bien besoin...	D6	Sieste_S	140	9d7ca206
en	07d19ad	Nous sommes un jour de week-end, un jour férié. Vous méritez bien une pause TV. Vous n'avez pas encore entamé la saison 8 de Star Mars - The Lone Lightsaber.	D6	BingeTV_S	146	7f9685ad
en	022b1b3	Vous lancez l'application Screencast, elle vous affiche alors l'écran d'accueil Webflix. Vous pointez votre doigt sur Star Mars. Le générique démarre dans un roulement de fanfare.	D6	BingeTV_S	147	2a36273f
en	096aa6d	La huitième saison reprend là où s'était arrêtée la précédente à savoir : la disparition de Dude Highwalker, aspiré par un Métavers des sables.	D6	BingeTV_S	148	ff81d286
en	01f2976	Hé oui, ce ne sont pas les commandos de choc de l'Impérium Noir qui ont fini par attraper le Chevalier Laser mais les Touarogs de l'infâme pirate : Jara the Hun, qui l'a sacrifié au Métavers des sables...	D6	BingeTV_S	149	d74fc1d1
en	0d9230a	Vous avez déjà passer 2 heures devant votre série, mais vous voulez vraiment voir la suite...	D6	BingeTV_S	150	d5bc3c0b
en	046fa2a	-> Continuez à regarder	D6	BingeTV_S	151	d3497aaa
en	08aa712	-> Retournez à vos occupations	D6	BingeTV_S	152	0715f2d2
en	01a1680	Est-ce la fin pour Dude ? Vous vous doutiez que non. Et vous aviez raison...	D6	BingeTV_S	153	475a4627
en	02fb2c0	L'ignoble pirate des sables, et vous-même, ignoriez que Dude avait été immergé dans le chaudron de Mana, juste après sa naissance. Le corps et l'esprit de Dude Highwalker sont saturés de récepteurs de Mana.	D6	BingeTV_S	154	127eb849
en	03bc9fb	Or, le Métavers des sables est en réalité la créature qui produit la Mana. Ce sont ces déjections ! Pensez-vous vraiment que le Métavers des sables dévore ses excréments ?! Non, il les traite avec respect ! Après une digestion spirituellement difficile, le monstre des sables recrache sa proie.	D6	BingeTV_S	155	48482466
en	0fb884c	Dude est éjecté du gosier du Métavers des sables ! Son corps est couvert de bile manachique...  La suite de l'histoire est tout aussi palpitante et surprenante. Vous ne pouvez pas vous empêcher d'enchaîner les épisodes l'un derrière l'autre. Si bien que plus de quatre heures s'écoulent en un rayon d'épée laser.	D6	BingeTV_S	156	83c4e3d6
en	04ea1a7	Après votre pause Star Mars...	D6	BingeTV_S	157	b871dccf
en	06312ef	Vous vous lancez alors dans une petite improvisation de cycloluth, votre cithare analogique de la planète Feudall. Le son brut et archaïque de cet instrument vous détend, vous apaise, vous nettoie l'esprit d'informations superflues et pesantes.	D6	Musique_S	163	7ea55d5d
en	0b61cb0	-> Aller au club de Jungle Body Beat #once	D6	Porte_S	170	b2a2f114
en	09eafb6	Vous arrivez dans les derniers, cependant, le cours n'a pas encore commencé. Plus exactement, votre coach vous attendait.	D6	Sport_S	176	09e01acc
en	079d286	Il vous adresse un léger sourire quand il vous voit surgir sur la piste. Vous savez qu'il vous apprécie et que vous êtes rarement en retard. Sans compter que vous vous donnez à fond.	D6	Sport_S	177	48301456
en	0d07d3c	Vous êtes un peu en avance, donc vous profitez pour tchatter avec les autres étudiants.	D6	Sport_S	178	66fce3f3
en	05f3753	Quand votre coach lance la musique et commence ses mouvements d'échauffement, il se tourne vers vous. Les autres stagiaires également. Curieusement, cela ne vous déroute pas. Vous êtes dans votre élément. Leur regard, leur attention glissent sur vous comme la pluie sur les plumes d'un cygne.	D6	Sport_S	179	ddd2e971
en	02226d7	Vous entrez à votre tour dans la séance et, comme d'habitude, vous vous lâchez. Vous fusionnez avec la musique, le rythme, la direction du coach, la chorégraphie du groupe. C'est à peine si vous vous rendez compte que les minutes s'égrènent, une heure s'écoule, puis une seconde.	D6	Sport_S	180	3ad30c25
en	009ab8d	Le coach tape des mains, signifiant la fin de la séance. Il remercie tout le monde et surtout vous, pour donner chair et souffle à sa troupe.	D6	Sport_S	181	531fe1ad
en	0b71209	Quand vous retournez aux vestiaires, vous êtes épuisé. Fatigué mais heureux, euphorique, satisfait. On vous félicite, on vous encourage. Vraiment, ces séances de Jungle Body Break vous font un bien fou : au corps et au mental.	D6	Sport_S	182	8fe37263
en	0ba30f3	Vous dites au revoir à tout le monde et vous vous précipitez chez vous. Vous avez encore des choses à faire aujourd'hui.	D6	Sport_S	183	b0c62fdf
en	0e3f8f0	Vous prenez votre palmphone. Vous cliquez sur l'icône ChatApp.	D6	Reseaux_S	189	eb1a2f10
en	020529c	Loulou vous ping, puis c'est le tour de Tim, de Bob, Dom... Vous leur racontez la semaine endiablée que vous venez de traverser. Tous ces imprévus, ces obstacles, ces rebondissements, ces récompenses...	D6	Reseaux_S	190	58b684f0
en	0c8d730	Ils vous envoient leur encouragement, souhaitant un prompt rétablissement à votre grand-mère. Cela vous réchauffe encore plus le cœur. Votre grand-mère s'est enfin réveillée, les choses suivent leur cours, et désormais d'autres personnes pensent à elle.	D6	Reseaux_S	191	42f0ab39
en	084795a	Vous vous sentez calme et confiant.	D6	Reseaux_S	192	4f7d71f6
en	09be906	Le soleil s'est couché, il est temps de clore votre journée par un dîner bien mérité. Vous avez faim et vous avez le temps de vous préparer un petit plat sympa et exotique : des lasagnes vénusiennes. C'est délicieux et riches en nutriments essentiels.	D6	Soir_S	199	830bf669
en	0a89af1	Vous faites le bilan de votre première journée. C'est un début, mais il en reste du travail à faire. Pas grave vous avez encore toute la journée de dimanche. Et même ce soir. Peut-être que...	D6	Soir_S	200	ea976cc6
en	0873fc8	Soudain, quelqu'un sonne à la porte...	D6	Soir_S	201	6b8e72f6
en	098d496	Zut ! Vous aviez complètement oublié. Fred vous en a parlé dimanche dernier...	D6	Soir_S	202	203ef625
en	0581736	Fred pénètre dans votre chambre. Il a sorti ses plus beaux habits : celui d'un cavalier de salsatronique.	D6	Soir_S	203	c39cbe47
en	061aeff	Fred: Alors ? C'est quoi ces frusques ?	D6	Soir_S	204	8669ac0b
en	059ed3e	You: Heu... J'y pensais plus...	D6	Soir_S	205	2e5cc12b
en	017512e	Fred: Comment tu as pu oublier.	D6	Soir_S	206	9c9a77f4
en	0d8df88	You: Heu...	D6	Soir_S	207	94d39185
en	081a5dd	Fred: C'est la fièvre du samedi soir !	D6	Soir_S	208	3e3bd279
en	08c8a72	You: Ben...	D6	Soir_S	209	4595099d
en	0dc364b	Fred: Arrête. Tu m'as promis. Et rappelle-toi comment tu as assuré mardi soir.	D6	Soir_S	210	979f1551
en	0c11a64	You: Heu...	D6	Soir_S	211	94d39185
en	070a80d	Fred: Désolé, tu ne peux pas te débiner. Allez ! File t'habiller !	D6	Soir_S	212	470c8689
en	0927d6c	-> Refuser	D6	Soir_S	213	fa33dd26
en	02831a3	-> Suivre Fred	D6	Soir_S	214	240b1624
en	017ef6a	Il a raison. Vous débarrassez la table et vous vous précipitez vers votre armoire. Aiguillé par les conseils de Fred, vous enfilez une tenue Rock Glam de malade. Vous resplendissez dans cette tenue scintillante et clinquante !	D6	Soir_S	215	839db142
en	005a6ba	Fred: Parfait ! Allez, on y va !	D6	Soir_S	216	4b989bb1
en	003cc10	Qui a dit "Le monde appartient à ceux qui se lèvent tôt" ?	D6	ReviserSoir_S	222	1e1aba67
en	05bdd50	Ben, vous croyez plutôt à l'inverse ! S'il faut travailler le soir pour réussir, alors voilà ce que vous allez faire.	D6	ReviserSoir_S	223	1105865b
en	0ea1528	Vous baillez malgré vous... Et votre attention semble de moins et moins clair.	D6	ReviserSoir_S	224	55b58870
en	09593ca	OK ca suffit, au lit !	D6	ReviserSoir_S	225	88c1befc
en	001743e	-> Aller se coucher	D6	ReviserSoir_S	226	b8ab646c
en	087817b	Le moins qu'on puisse dire c'est que vous ne passez pas inaperçus. Tant Fred avec son look de tombeur de salsatronique, que vous avec votre costume de Rock Glam Star.	D6	Soiree_S	232	0a01be47
en	02e92c9	On vous applaudit à tout crin. Fred avait raison, votre performance de mardi n'est pas passée inaperçue sur les réseaux sociaux.	D6	Soiree_S	233	ff9ac399
en	0674756	Fred est probablement la star la plus populaire de l'Académie. Vous, vous êtes la star des soirées organisées à la cafétéria...	D6	Soiree_S	234	529f058e
en	0030929	Maintenant, il va falloir défendre votre réputation.	D6	Soiree_S	235	b0a631de
en	0736e1f	Vous transmettez à toute l'audience votre pep's, votre enthousiasme, votre passion, votre fièvre du mouvement.	D6	Soiree_S	236	b54f3df4
en	06b9fa9	Tout le monde se souviendra de votre intervention. Vous êtes le soleil de ce samedi soir de folie, l'astre de la danse et du Body Beat.	D6	Soiree_S	237	af7ef809
en	0dc797a	Quand vous quittez la piste de danse, un vrombissement sourd s'élève peu à peu et finit par envahir l'atmosphère de toute la salle. Vous êtes la star de la soirée.	D6	Soiree_S	238	a7479f08
en	03b3085	Dommage que vous ne vous êtes pas entraîné aujourd'hui ! Vous vous sentez tout lourd sur la piste, et vous manquez de tomber sur un faux pas.	D6	Soiree_S	239	768aa869
en	0b8d06e	Malheureusement, ce sera une erreur fatale, et ça vous a coûté le grand prix. Vous êtes déçu de ne pas avoir pris le temps d'aller vous entraîner quand vous le pouviez...	D6	Soiree_S	240	9e07ac10
en	07e22f9	Il est grand temps de s'en aller. Vous dites au revoir à Fred, qui vous assure qu'il ne va pas tarder à faire de même. Vous n'avez pas la patience de l'attendre.	D6	Soiree_S	241	f9ef1186
en	0062db8	Vous quittez la cafétéria et rejoignez votre chambre.	D6	Soiree_S	242	d65089a4
en	07e2d79	Votre corps, lui, vous signale qu'il a quasiment donné tout ce qu'il pouvait. Il se fait tard. Vous vous sentez fatigué.	D6	Dormir_S	248	6595cfbc
en	08717ce	Vous vous déshabillez fissa, un petit tour aux toilettes et vous vous glissez dans votre lit.	D6	Dormir_S	249	9e03fd96
en	0b48a33	Vous avez du mal à dormir dû à la quantité de travail que vous avez ingéré.	D6	Dormir_S	250	307af194
en	062b3b6	-> Dodo	D6	Dormir_S	251	eacfcf68
en	0f68a70	Vous vous réveillez le lendemain avec des étoiles plein les yeux. Ce fut une super fièvre du samedi soir. Vous étiez le soleil de cette galaxie festive. Dommage que la partie soit finie.	D6	Reveil_D	258	f4a9d869
en	00163ef	Dommage aussi que le jour se soit levé depuis un moment. Vous seriez bien resté au lit. Cependant, il est déjà 9 heures, il est temps de se lever et de prendre son petit-déjeuner.	D6	Reveil_D	259	fcba6723
en	05c2f72	Vous vous réveillez le lendemain, fatigué d'avoir autant révisé. Vous n'avez pas l'impression d'avoir avancé tant que ça malgré la quantité d'informations que vous avez ingéré.	D6	Reveil_D	260	01863b96
en	03e59d8	Vous seriez bien resté au lit. Cependant, il est déjà 9 heures, il est temps de se lever et de prendre son petit-déjeuner.	D6	Reveil_D	261	988e84de
en	06d4b03	Vous vérifiez ce que votre cuisine a en stock et vous vous préparez un solide petit-déjeuner sucré salé. Un jus de fruit, un maxi café, des viennoiseries, des tartines, du beurre, de la confiture, un œuf de Mégaloodinde brouillé fumé, des néotomates cerises et quelques feuilles de salade.	D6	Reveil_D	262	5f92079f
en	01d09d8	C'est riche, délicieux, copieux et varié. Vous êtes rassasié.	D6	Reveil_D	263	a0cb43c1
en	0ed4813	Mais vous vous rendez compte qu'il ne vous reste plus rien pour manger...	D6	Reveil_D	264	f90d3236
en	0f446f1	Vous vous rendez chez Fred et toquez à sa porte, cependant iel ne répond pas, peut-être qu'iel avait une urgence. Il va falloir s'occuper sans ellui.	D6	Fred_D	270	bbeea768
en	09e1cef	-> Retourner à votre journée	D6	Fred_D	271	cae166c2
en	0b17eca	Il est tard, votre ventre crie famine. Il est temps de faire une pause dînatoire et refaire le plein de calories.	D6	Taches_D	278	c190f165
en	0772e21	-> Aller dîner	D6	Taches_D	279	d6ec2f43
en	09a6432	Vous ouvrez le frigo et admirez les étagères vides.	D6	Cuisine_D	286	f3660a2d
en	006553c	Il ne reste vraiment rien de rien...	D6	Cuisine_D	287	0ebf1503
en	0a726b2	-> Manger un petit plat #once	D6	Cuisine_D	288	acad0d54
en	0ffbe4c	-> Grignoter un encas #once	D6	Cuisine_D	289	11bad68b
en	0f0cfdf	-> Se reposer un peu #once	D6	Lit_D	296	c86a441a
en	0e67f1e	-> Continuer les révisions << if !visited("revision4") >>	D6	Bureau_D	303	fe02a8e8
en	0abb184	-> Préparer le planning << if !visited("Planning_S") >> #once	D6	Bureau_D	304	5ecf3308
en	0fc660d	-> Revoir le planning << if visited("Planning_S") >> #once	D6	Bureau_D	305	98502a3a
en	0d3ba04	-> Finir la journée << if visited("revision4")>>	D6	Detente_D	312	3211efa6
en	05e1351	Vous avez fini toutes vos révisions ! Vous en profitez pour vous détendre, en jouant un peu de cycloluthe et en chattant avec vos amis.	D6	Detente_D	313	be9fe2dd
en	0baecac	-> Faire de la cycloluthe	D6	Detente_D	314	5e343926
en	0f27a94	-> Chatter en ligne	D6	Detente_D	315	bf5bbb8b
en	073a770	-> Aller faire les courses << if !isTimeOver("12:00")>> #once	D6	Porte_D	322	ff8091fb
en	00f1c49	C'est une sage décision. Votre corps a besoin de recharger ses batteries, comme le disent les Sages.	D6	Sieste_D	328	ffcb6cbc
en	0026820	Vous vous allongez sur le lit et vous piquez un petit somme réparateur.	D6	Sieste_D	329	017f1f10
en	0ffaddd	Vous vous réveillez ensuite, de bonne humeur et le corps détendu.	D6	Sieste_D	330	93e62b0a
en	0abbb4f	Vous vous cuisinez un plat de pâtes à la carnobara. Autant dire que ça vous remet d'aplomb.	D6	Manger_D	336	2b99ea67
en	02848c7	C'est dimanche, jour de repos. Cependant, il serait judicieux continuer à vous préparer à votre grand oral de demain.	D6	Manger_D	337	0da359a6
en	0e46a65	Alors, quoi encore ? Ah oui, il faut traiter l'intrication quantique !	D6	Reviser_D	343	74d1f5fd
en	09a3967	Vous vous stressez, il aurait fallu faire cela hier déjà !	D6	Reviser_D	344	87b5611e
en	03a4bd7	La notion d'intrication est passionnante. Elle stipule et justifie que des éléments peuvent être intriqués, enchevêtrés l'un à l'autre. Et ce, quel que soit la distance qui les sépare.	D6	Reviser_D	345	0faa26ac
en	0c92a67	Un petit pause, histoire de souffler un coup.	D6	Reviser_D	346	7eb705a6
en	0518a5e	L'intrication quantique est une théorie révolutionnaire qui expliquerait les phénomènes d'ubiquité, de synchronicité, de coïncidences. C'est dingue !	D6	Reviser_D	347	e42bd4e0
en	0fc3ffe	Vous vous replongez dans vos cours et vos notes. Vous abordez cette fois le paradoxe du chat de Schrödinger et la superpositions d'états différents. Ce qui est matériellement impossible.	D6	Reviser_D	348	7f524396
en	0dcbf43	Vous faites votre pause musicale avec votre cycloluth.	D6	Reviser_D	349	c4b65779
en	03a37f0	Soit, le monde des phénomènes n'est pas la réalité mais seulement ce que nous en percevons.	D6	Reviser_D	350	23ea5874
en	05cde4f	Soit, on admet la coexistence de plusieurs états possibles, la cohabitation de plusieurs univers parallèles, comme le stipule Everett.	D6	Reviser_D	351	3fbc5371
en	09c49e2	Il vous reste à réviser le quatrième et dernier thème. La décohérence quantique. Vous commencez à vous imprégner de ce dernier thème que vous n'aviez pas eu le temps d'aborder jusque-là.	D6	Reviser_D	352	d05d57ff
en	0112919	Tout à coup, vous vous rendez compte ce qui vous a dérangé en établissant le planning tout à l'heure...	D6	Reviser_D	353	b97e23fd
en	06bc986	Vous prenez une feuille volante et vous notez dessus tout ce dont vous vous rappelez concernant le principe d'intrication quantique, que vous avez revu hier.	D6	Reviser_D	354	3fc03622
en	077d83c	Le résultat est franchement inquiétant. Vous réalisez que vous avez déjà oublié pas mal d'éléments. En tout cas, certaines notions ou affirmations ne sont plus aussi limpides qu'hier.	D6	Reviser_D	355	83f52988
en	0dff11c	C'est le choc ! Vous comprenez que c'est votre mémoire courte qui bosse en ce moment. Il faut consolider ça au plus vite !	D6	Reviser_D	356	b37a1d4a
en	0b4cbe6	Comment faire ? Vous vous rappelez de ce que maître Azul vous dit. Il faut alors passer au "plan B" : simplifier !	D6	Reviser_D	357	6b41206c
en	0f871e9	Vous n'avez pas le temps de mémoriser durablement autant de savoirs en si peu temps. Vous décidez de rédiger une série de fiches de révision sur toutes les notions, les théories, les paradigmes, les problématiques soulevées. Thèmes que vous devez maîtriser à fond pour réussir votre Grand Oral.	D6	Reviser_D	358	a33bc6c0
en	005ba90	Vous y passez un temps conséquent. Vous travaillez de manière intense mais détendue.	D6	Reviser_D	359	df5a59a2
en	0a2be19	Détendue, car vous respectez des sessions d'une heure, conformément aux règles de la méthode "pomodoro".	D6	Reviser_D	360	89a383af
en	075b053	L'après-midi défile à vitesse grand "V". Vous n'avez pas fini de rédiger vos fiches. Mais vous gardez bon espoir de les terminer avant d'aller vous coucher.	D6	Reviser_D	361	d2b26405
en	092a854	Il vous reste à réviser le quatrième et dernier thème. La décohérence quantique. Vous commencez à vous imprégner de ce dernier thème que vous n'aviez pas eu le temps d'aborder jusque-là. Votre première session de révision se déroule sans problème.	D6	Reviser_D	362	6b7e7ec0
en	070e4f5	Une petite pause musicale...	D6	Reviser_D	363	971b189c
en	0d69481	Et c'est reparti pour une dernière session.	D6	Reviser_D	364	9c382db8
en	0198e0f	A vrai dire, vous ne savez même plus ce que vous êtes censé apprendre. Vous ouvrez vos livres, vous tournez les pages, vous jouez avec le stylo dans votre main, ...	D6	Reviser_D	365	d75f9d84
en	096339f	Vous passez une bonne heure à vous relire, sans vraiment améliorer votre travail précédent.	D6	Reviser_D	366	8676f331
en	0e33042	Vous recevez un appel de votre mamie	D6	Reviser_D	367	4f8d4f00
en	0bf0436	-> Répondre	D6	Reviser_D	368	6365ee17
en	06bc883	Ah oui, le planning !	D6	Planning_D	374	91475d97
en	01b38f5	Si Master Sapiens était là, il vous aurait certainement dit qu'il aurait fallu commencer hier. Mais bon, mieux vaut tard que jamais !	D6	Planning_D	375	a7c4f336
en	0ed05d5	Vous rangez un minimum et sortez votre journal Bullet Point.	D6	Planning_D	376	5ee42daa
