LANGUAGE	ID	TEXT	FILE	NODE	LINE	LOCK	COMMENTAIRE	CHANGED?
en	054d9ef	Vous vous approchez tranquillement de la guitare posée près de l'enceinte murale. On dirait une cithare classique, sauf qu'elle possède une carte-son HD 4K. Génial ! Un vrai bijoux de technologie HiFi !	D2_level1	Guitar_Jam	90	7b0e0c90
en	04c8649	Vous posez l'instrument sur vos genoux, vous allumez l'amplificateur. Vous gratouillez les cordes, à la mano, tout simplement.	D2_level1	Guitar_Jam	91	9ba3e944
en	0823ed5	Dingue, le rugissement cybersonique qu'elle envoie ! Ça déchire l'air ambiant et ça réveille la foule !	D2_level1	Guitar_Jam	92	4fae2441
en	030cd85	Tous les yeux se tournent vers vous. Quelqu'un coupe la musique. Vous voilà seul sur la grande scène. À vous de jouer ! Vous vous lancez dans une improvisation à cordes cybermétalliques.	D2_level1	Guitar_Jam	93	0a5873d9
en	0bf9181	Le temps file, la foule boit vos notes. Vous ne vous en souciez plus, absorbé que vous êtes dans votre oeuvre sonore.	D2_level1	Guitar_Jam	94	5e1176e3
en	0f72d5b	Quand vous daignez enfin vous arrêter et relever les yeux, vous êtes salué par un concert d'applaudissements ! Vous remarquez Fred qui vous contemple, tout sourire, et qui lève le pouce en signe d'acquiescement.	D2_level1	Guitar_Jam	95	c44b86a2
en	006034e	-> Un autre exploit en tête?	D2_level1	Guitar_Jam	96	7e32c1ed
en	06d14a8	La sono du Sound System est à fond, pourtant, cela ne vous empêche pas d'échanger, Fred et vous. Vous vous connaissez depuis suffisamment longtemps. Vous pourriez même échanger par ondes télépathiques. Les ingénieurs neurocybernétiques sont sur le créneau, mais les premiers prototypes sont pour l'instant décevants.	D2_level1	Chatter_avec_Fred	102	8964650a
en	0deed6f	Peu importe, vous vous marrez bien tous les deux. Un peu d'imagination et vous vous projetteriez dans un concert Live IRL comme on en faisait, du temps de l'écran 2D.	D2_level1	Chatter_avec_Fred	103	4bfb9f82
en	0d5290e	-> Ensuite ?	D2_level1	Chatter_avec_Fred	104	42d61007
en	0511f02	Tout d'un coup, le son de la musique s'affaiblit, les voix deviennent des murmures inaudibles. Vous vous sentez mou, très mou, très très mou...	D2_level1	TIRED	111	11e8bd05
en	05cc764	Fred_drunk: Hé, ça va ?	D2_level1	TIRED	112	1ae01ff0
en	055c33e	You: ...  Heu...	D2_level1	TIRED	113	47ffa4cf
en	0007e56	Fred_drunk: Tu es un peu trop fatigué. Y a un sofa dans le coin, là-bas. Va te reposer.	D2_level1	TIRED	114	48af12ac
en	033c651	You: Et toi ?	D2_level1	TIRED	115	397f1321
en	09aaef2	Fred_drunk: Je t'accompagne. Je reste encore, j'ai la pêche !	D2_level1	TIRED	116	a8a903c1
en	088001e	You: OK.	D2_level1	TIRED	117	f0bab017
en	04e7487	-> Se reposer	D2_level1	TIRED	118	47cb9807
en	0a9bce6	Fred vous amène jusqu'à un large canapé-fauteuil. Vous vous effondrez dedans. C'est clair, vous avez besoin de reprendre des forces. Il vous dit deux ou trois choses, vous ne savez pas, vous n'écoutez pas, vous n'entendez pas. Vos paupières s'abaissent, vous glissez doucement dans une douce langueur...	D2_level1	Sofa	124	66ba8b0f
en	00d4ace	Puis, on vous secoue brusquement !!!	D2_level1	Sofa	125	7f2f30a3
en	045a0cd	-> Ouvrir les yeux	D2_level1	Sofa	126	809b8e1d
en	0ae00a3	Fred_excited: Hé, ça fait un moment que tu pionces. Tu es sûr de vouloir rester ici ?	D2_level1	Open_Eyes	132	056b8a52
en	0c77296	You: ...Euh... Et toi ?	D2_level1	Open_Eyes	133	277d3eaa
en	074f6bd	Fred_happy: Moi je reste. Je te le répète.	D2_level1	Open_Eyes	134	8844b862
en	09376ef	Quand vous entendez Fred se vanter d'être plus énergique, votre sang et votre ego ne font qu'un tour !	D2_level1	Open_Eyes	135	4baee14d
en	0f049c6	You: Pareil alors.	D2_level1	Open_Eyes	136	db71c328
en	08e2290	La soirée est loin d'être finie ! Fred est encore vif et rayonnant sur la piste de danse. Vous allez lui montrer que vous aussi, vous n'êtes pas un looser ! Alors ? quel est votre plan d'attaque ?	D2_level1	Que_Faire	142	5114418e
en	0a7e7ba	-> Retourner défier le Body Beat sur le Dance Floor#once	D2_level1	Que_Faire	143	49b7d7d3
en	0cb64c0	-> Se rafraîchir au bar#once	D2_level1	Que_Faire	144	4c458502
en	05c360b	-> Grignoter quelque chose#once	D2_level1	Que_Faire	145	9908b029
en	07afe6c	-> Improviser un solo de guitare encore plus glam grooovy#once	D2_level1	Que_Faire	146	7c57ab47
en	02204b4	-> Vite ! Au lit	D2_level1	Que_Faire	147	2d66771b
en	0a12a92	Vous rejoignez le centre de la piste. Vous levez le bras, la foule s'arrête de gigoter et se rassemble tout autour de vous.	D2_level1	DanceFloor2	153	e00d8be2
en	038d9b0	Vous voilà redevenu le centre d'attention de la soirée, le centre d'attraction de la salle.	D2_level1	DanceFloor2	154	f65bf5cf
en	0e4c389	Vous rentrez peu à peu en transe, au rythme de la musique. Puis, au bout de quelques minutes, vous regagnez l'orbite de la planète Disco ! Et c'est reparti pour une bonne heure de Breaking Beat endiablé ! Votre performance rencontre un succès planétaire et discothécaire !	D2_level1	DanceFloor2	155	9cbad01c
en	0ed9b9d	-> Arriverez-vous à faire encore mieux ?	D2_level1	DanceFloor2	156	9d7da27f
en	09e181f	Dingue ! Le bar n'est plus aussi approvisionné ! Il ne reste plus aucun soft doux, ni même de Xeno Cola.	D2_level1	Cafe_ou_Alcool	162	d65c76a4
en	0702e43	Si vous voulez boire, vous n'avez plus beaucoup de choix, vous devez prendre un shot de X-Espresso ou une canette de ZedBoul. Tant pis, vous avez besoin d'un coup de pouce !	D2_level1	Cafe_ou_Alcool	163	71e73690
en	0f6b969	-> Un shot et on y retourne !	D2_level1	Cafe_ou_Alcool	164	c40ad9ea
en	0d0d9db	Vous vous dirigez vers le bar, toutefois, vous ne distinguez plus aucun snack de disponible. Vous vous tournez alors vers un BarBot.	D2_level1	Medoc_Bot	170	a2931dc7
en	080a336	BarBot: Vous désirez ?	D2_level1	Medoc_Bot	171	d973e71b
en	0b19564	You: Manger quelque chose  qui redonne de l'énergie.	D2_level1	Medoc_Bot	172	f5009113
en	02070c5	BarBot: À sucer ou avaler ?	D2_level1	Medoc_Bot	173	095767ee
en	0471b36	You: Le plus efficace.	D2_level1	Medoc_Bot	174	ee373edf
en	0ee3fa3	BarBot: Avec ou sans sucre ?	D2_level1	Medoc_Bot	175	9c7c35ed
en	09d4908	You: Le moins dégueulasse.	D2_level1	Medoc_Bot	176	9ac3e91d
en	05d1930	BarBot: Ce sera une boule magique... Il faut la sucer doucement.	D2_level1	Medoc_Bot	177	b00cb253
en	00df1e0	You: Merci.	D2_level1	Medoc_Bot	178	167ab86b
en	06f7726	Le BarBot vous tend une espèce de gomme multicolore. Vous la mettez dans votre bouche. Niac... Ils ont vraiment abusé de colorants et de sucre de synthèse. Vous grimacez mais continuez à l'ingérer docilement. Vous ressentez assez rapidement un effet revitalisant.	D2_level1	Medoc_Bot	179	917872e5
en	0247174	-> Ouf, ça c'est fait, et maintenant ?	D2_level1	Medoc_Bot	180	e80c5637
en	05c560b	Vous retournez vous emparer de la cyber-guitare. Elle n'a pas bougé d'un iota, c'est qu'elle vous attendait. Vous réactivez sa carte-son HD 4K. Quelqu'un éteint la sono. La foule s'arrête de danser et s'apprête à vous écouter. On dirait que la star de la soirée, c'est vous. À vous de le prouver, à vous de jouer !	D2_level1	Metal_Jam	186	b29cbcc3
en	00bc26c	Vous repartez dans un concert solo d'improvisation, où les riffs électriques et les accords cybermétalliques s'accordent pour composer une symphonie post-électronique. C'est à nouveau un show d'enfer ! Vous êtes applaudi, encore et encore. Au point où vous accordez à votre public un morceau bonus.	D2_level1	Metal_Jam	187	b28903b8
en	01aa27c	-> Comment faire encore plus fort ?	D2_level1	Metal_Jam	188	259cc94e
en	09b3158	Mince, il ne reste plus beaucoup de monde sur la piste. Vous ne voyez plus Fred. Il n'a pas eu tort. Il doit être sacrément tard, ou sacrément tôt. Vous apercevez les premiers rayons de soleil filtrer à travers les fenêtres de la salle.	D2_level1	Go_To_Bed	195	b0e48948
en	0dbe9f0	Il est temps d'aller dormir. D'un coup, vous vous sentez fatigué, très fatigué, très très fatigué. Vite ! Au dodo ! Il faut reprendre des forces pour l'examen demain matin... non... tout à l'heure...	D2_level1	Go_To_Bed	196	bd3aef6e
en	0a6d94b	Dingue, il reste encore pas mal d'étudiants sur la piste. Vous ne savez pas si Fred est parmi eux. Tout ce que vous voyez à cette heure de la nuit, ce sont des silhouettes floues et indistinctes. Il est temps d'aller dormir.	D2_level1	Go_To_Bed	197	2c5af437
en	08513b3	D'ailleurs, vous vous sentez soudainement fatigué, très fatigué, très très fatigué. Vite ! Au dodo ! Il faut reprendre des forces pour l'examen demain matin... enfin... ce matin...	D2_level1	Go_To_Bed	198	75b8cc2f
en	00d4817	Vous filez dans votre chambre en quatrième vitesse. Mais vous n'avez pas le temps de vous dévêtir, vous vous ruez dans les toilettes ! Vous avez l'estomac et la vessie qui débordent !	D2_level1	SeReposer	204	db138fa0
en	09d5696	Vous avez l'impression de rester coincé une heure dans ce cagibi. C'est pénible, surtout que votre vision se trouble, se dédouble. Vous avez vraiment dû un peu trop abuser...	D2_level1	SeReposer	205	5ad35e09
en	0cf47bb	Une fois votre corvée accomplie, vous rampez jusqu'à votre lit. Vous vous glissez dedans tout habillé et fermez les yeux. Malheureusement, vous avez la tête qui tourne et qui serre, vous oppresse. On dirait qu'on vous a téléporté sur une planète à forte gravité.	D2_level1	SeReposer	206	13e13165
en	0690aca	Non, décidément, rien à faire, vous n'arrivez pas à dormir. Et les heures s'égrènent... Jusqu'à ce que votre horloge connectée vous tire de votre léthargie...	D2_level1	SeReposer	207	9cacbc92
en	05e1b94	Argh... Il est encore trop tôt ! Vous ne vous êtes pas reposé. Vous aimeriez avoir une bonne nuit de sommeil... C'est trop tard maintenant, il faut aller au charbon...	D2_level1	Bip_Bip	213	383f52fb
en	0a1afe8	Vous vous levez sans grande conviction. Vous enlevez vos vêtements, ils sentent la sueur et d'autres mauvaises odeurs. Vous en enfilez de nouveaux et partez au front.	D2_level1	Bip_Bip	214	9b84f789
en	082b763	Pas le temps d'avaler un petit déjeuner, pas envie de toute manière...	D2_level1	Bip_Bip	215	212a0831
en	05a2aa1	-> Aller en cours	D2_level1	Bip_Bip	216	4a08d0bc
en	02f1a4d	Ce matin, vous vous retrouvez noyé dans la masse, ou plutôt isolé dans la foule. Vous vous sentez léger, flottant, invisible. Heureusement, vous apercevez votre ami Fred.	D2_level1	ExamenTP	222	07bc98d8
en	0bb9cd2	Fred_excited: Gosh, tu étais déchaîné hier soir ! Et tu as déchaîné la foule...	D2_level1	ExamenTP	223	b37384fe
en	01ce98d	You: Humm...	D2_level1	ExamenTP	224	c964fbc0
en	01bbacd	Fred_smiling: Je vois ça. Tu ne t'es pas assez ménagé.	D2_level1	ExamenTP	225	a09d99ac
en	0462ab4	You: Muuuh...	D2_level1	ExamenTP	226	2f3c8fce
en	0fc96d3	Fred_happy: Fingers crossed ! Tout peut encore arriver.	D2_level1	ExamenTP	227	079796d5
en	017d1da	Hagard, vous quittez Fred et vous vous rendez à votre poste.	D2_level1	ExamenTP	228	c28bfb71
en	057bb1d	Vous vous calez difficilement sur votre siège et tentez de suivre les instructions qui défilent sur l'écran. Ce n'est pas la première fois que vous pilotez un drone d'ingénierie. Vous êtes même assez doué à ce jeu.	D2_level1	ExamenTP	229	a9cbf538
en	0d8e30b	Cependant, ce matin, vous êtes trop fatigué, trop barbouillé, trop peu concentré. Vous avez du mal à décrypter les consignes, pourtant classiques. Vous avez du mal à guider votre appareil. Vous commettez trop d'erreurs, vous frôlez même le crash.	D2_level1	ExamenTP	230	b3a103a9
en	08ca798	C'est la cata, la bérézina, la défaite. Vous savez que vous avez foiré votre examen. Vous sortez de la salle juste après la fin du test, vous passez même devant Fred sans rien dire.	D2_level1	ExamenTP	231	580a34ef
en	0940b68	-> Vous filez dans votre chambre	D2_level1	ExamenTP	232	70e77fea
en	08d8fdd	Vous ouvrez la porte avec fracas, faites gicler vos fringues en l'air et vous vous glissez sous votre couette.	D2_level1	Dodo_Echec	238	51a5b6b6
en	0805760	Vous êtes défait et épuisé. Vous ne prenez même pas le temps de gémir ou de hurler votre rage, vous vous endormez presque comme un vaincu...	D2_level1	Dodo_Echec	239	bc165b49
en	086b71a	C'est alors que vous sursautez d'agacement ! Quelqu'un vous chatouille et vous gratouille les pieds, les mains, le nez, les oreilles...	D2_level1	Miss_Temde	245	41c118ae
en	0f62de6	-> Qui ose m'embêter dans mon lit ?	D2_level1	Miss_Temde	246	f03a055c
en	0933095	Temde_smiling: Hello { $name }.	D2_level1	Miss_Temde	247	1e9905a2
en	08030b0	You: Quoi ?! Vous encore ?!	D2_level1	Miss_Temde	248	d902ce2b
en	0387094	Temde_cheerful: Yep, on n'a pas fini de t'embêter en effet.	D2_level1	Miss_Temde	249	6dd20059
en	0a6f34c	You: M'embêter ?! Vous lisez dans mes pensées ?!	D2_level1	Miss_Temde	250	a09be05f
en	0ffe000	Temde_cheerful: Oui, je te l'ai dit, c'est possible. Allez suis-moi, on y retourne !	D2_level1	Miss_Temde	251	45f99766
en	06f3c00	You: Où ça ?	D2_level1	Miss_Temde	252	13ad776f
en	0076238	Temde_smiling: À l'Assemblée des 4 sages	D2_level1	Miss_Temde	253	fccd15b8
en	005f939	Sapiens_happy: Bonsoir { $name }, content de te revoir parmi nous. Nous allons t'enseigner un deuxième secret pour mieux apprendre.	D2_level1	Four_Sages	260	ca83db5f
en	05cefc0	Azul_happy: Un truc qui te servira également au quotidien.	D2_level1	Four_Sages	261	30c74afb
en	03dea3d	Ledai_happy: Un mode d'emploi pour optimiser les performances de ton moteur biologique !	D2_level1	Four_Sages	262	529d7c29
en	06887e9	Temde_smiling: Yep, un tuyau qui sonne juste, tellement c'est évident !	D2_level1	Four_Sages	263	ce6df439
en	090d007	Sapiens_concerned: Tu m'écoutes { $name } ?	D2_level1	Four_Sages	264	1b1a580a
en	0d2d7ac	-> Oui	D2_level1	Four_Sages	265	10ce789c
en	02771ae	Sapiens_thinking: Comme l'a dit Ledai, ton matériel biologique a besoin d'énergie pour marcher. Un appareil électronique a besoin d'électricité pour démarrer et fonctionner. Imagine que ton corps ait une prise de courant, si tu ne la branches pas, il ne peut rien faire !	D2_level1	Revelation	271	967cf88b
en	067cf10	Ledai_explaining: Tout à fait, ton engin biologique, a besoin de calories... et de vitamines.	D2_level1	Revelation	272	10624724
en	02287a2	Sapiens_thinking: Mais pas n'importe lesquelles. Celles qui nourrissent et facilitent la conduction neurobiologique.	D2_level1	Revelation	273	59ee31a4
en	00fe57b	You: C'est quoi ce charabia?	D2_level1	Revelation	274	1622365c
en	09db962	Azul_happy: Les 2 savants veulent dire que que ton corps a besoin de boire et de manger. Des bonnes choses.	D2_level1	Revelation	275	53b06c17
en	0ecf094	Temde_thinking: Pas les substances miracles de synthèse. Mensonges de bonimenteurs !	D2_level1	Revelation	276	478e7f99
en	0bf2555	Sapiens_thinking: Ton corps a besoin d'énergie. Il a également besoin de se recharger.	D2_level1	Revelation	277	a5d18400
en	0e1ac36	You: Comme mon palmphone ?	D2_level1	Revelation	278	187887fd
en	0402fa2	Ledai_happy: Tout à fait.	D2_level1	Revelation	279	504e9903
en	0f23713	Sapiens_thinking: Ton système biologique, comme ton palmphone, a besoin chaque nuit de recharger sa batterie.	D2_level1	Sommeil	285	8e12358c
en	0294c72	You: Ah bon ? Ça suffit pas de le nourrir... en énergie calorique ?	D2_level1	Sommeil	286	5424c3f0
en	027daa1	Ledai_explaining: Hélas, non. Pour pouvoir refaire le plein en énergie, il doit cesser toute activité.	D2_level1	Sommeil	287	5db86f74
en	0448431	You: Je comprends pas.	D2_level1	Sommeil	288	a28b303c
en	0b4074e	Sapiens_thinking: Imagine que ton appareil s'éteigne brutalement parce que sa batterie est à plat. Tu ne peux plus t'en servir, il faut d'abord recharger sa batterie.	D2_level1	Sommeil	289	14dc0ada
en	041bf71	You: Ouais, mais dès qu'il est remonté à 10%, je peux le rallumer et m'en servir.	D2_level1	Sommeil	290	e01b814c
en	00e89c0	Azul_happy: Ton enveloppe biologique est plus exigeante et plus gourmande.	D2_level1	Sommeil	291	02e91ed7
en	047de87	Temde_smiling: Elle en demande plus. Une nuit de sommeil !	D2_level1	Sommeil	292	6f62777c
en	019496e	You: Ça veut dire combien ?	D2_level1	Sommeil	293	bc2a942b
en	004bc53	Sapiens_thinking: Plusieurs heures. 6 heures pour les plus vifs. 10 heures pour les plus mous.	D2_level1	Sommeil	294	d3149066
en	08690fd	You: Et si je ne dispose même pas de 6 heures ?	D2_level1	Sommeil	295	11e8537b
en	0a728b0	Azul_proud: Il y a une solution de dépannage	D2_level1	Sommeil	296	e3cc970f
en	03c1725	Azul_happy: Si tu n'as pas eu le temps de profiter d'une bonne nuit de sommeil, tu fais un somme !	D2_level1	Sieste	302	3f2f2477
en	0e8da1a	You: Un somme ?	D2_level1	Sieste	303	1c5ba72a
en	025ab00	Temde_smiling: Yep, une bonne sieste quoi !	D2_level1	Sieste	304	911e1947
en	0fabc9c	Azul_sad: Hier, tu es rentré trop tard et trop énervé pour te reposer.	D2_level1	Sieste	305	15a04226
en	082d763	Sapiens_thinking: Tu n'as pas pu profiter des heures restantes pour recharger ta batterie.	D2_level1	Sieste	306	27098939
en	0eaeea1	Ledai_explaining: Tout à fait, tu as abusé des réserves de ton matériel biologique et tu as cédé aux sirènes des carburants de synthèse !	D2_level1	Sieste	307	8d56d5ff
en	027b815	Temde_smiling: Tire une bonne leçon de ton erreur !	D2_level1	Sieste	308	e80929af
en	0b5a398	Azul_happy: Tu sais ce qu'il faut faire, écouter les besoins de ton corps et le recharger !	D2_level1	Sieste	309	f0191811
en	0bff9cd	Sapiens_happy: Tu as compris cette nouvelle leçon ?	D2_level1	Sieste	310	46603ff4
en	0ddd08f	-> Oui	D2_level1	Sieste	311	10ce789c
en	0dda2ca	Sapiens_thinking: C'est ce que nous allons voir.	D2_level1	QCM_Recues	318	f225501f
en	06bc6cb	Sapiens_thinking: Notre corps emmagasine des unités de sommeil. Tant qu'on n'a pas épuisé nos réserves, on peut continuer à agir, à travailler. On n'a pas besoin de dormir et de recharger les batteries tant qu'elles ne sont pas à plat.	D2_level1	QCM_Recues	319	25bcb8b6
en	044fa2d	-> Vrai	D2_level1	QCM_Recues	320	e13ffe03
en	030496f	Sapiens_angry: Grossière erreur, jeune novice ! On ne stocke pas le sommeil. Chaque nuit, notre batterie tombe à zéro, il faut la recharger. Entre 6 et 10 heures !	D2_level1	QCM_Recues	321	97d745cd
en	07113fa	Ledai_explaining: Certes, Master Sapiens, mais laissons une chance à { $name }.	D2_level1	QCM_Recues	322	2464b6a6
en	06a1ff6	-> Faux	D2_level1	QCM_Recues	323	356cbbd9
en	08425ec	Sapiens_happy: Bravo ! Le sommeil ne se stocke pas, il faut veiller à recharger son matériel biologique pour la nouvelle journée qui s'annonce le lendemain.	D2_level1	QCM_Recues	324	bcf6a697
en	0efd67b	Ledai_happy: Une autre phrase quiz, Master Sapiens ?	D2_level1	QCM_Recues	325	ae5ee0ce
en	09366cb	Sapiens_thinking: La voici. Cela ne sert à rien de manger équilibré. Il faut surtout faire le plein de calories une fois par jour !	D2_level1	QCM_Recues	326	9662e26f
en	0c791c4	-> Vrai	D2_level1	QCM_Recues	327	e13ffe03
en	01481b0	Sapiens_angry: Quelle méconnaissance de la mécanique humaine ! Il faut l'entretenir avec soin et régularité.	D2_level1	QCM_Recues	328	aed37b6f
en	05300f3	Azul_sad: Master Sapiens, { $name } est encore novice et vous avez d'autres quizz à lui poser.	D2_level1	QCM_Recues	329	2ce75e8f
en	08df99c	Sapiens_thinking: En effet.	D2_level1	QCM_Recues	330	43de1efb
en	00f2421	-> Faux	D2_level1	QCM_Recues	331	356cbbd9
en	07f18aa	Sapiens_happy: Excellente réponse ! Le secret d'un entretien métabolique durable est de se nourrir régulièrement, de manière équilibrée.	D2_level1	QCM_Recues	332	dc2cdd60
en	0bb5bcf	Azul_cheerful: Est-ce la fin de la séance de quizz ?	D2_level1	QCM_Recues	333	d3d610f2
en	0bb34b1	Sapiens_thinking: Pas du tout, j'ai encore deux fiches en stock. Voici la troisième:	D2_level1	QCM_Recues	334	4a6cea4c
en	0c5a2c7	Sapiens_thinking: L'activité physique fait du bien au métabolisme étudiant. Mais le soir ou la nuit, elle peut peut dérégler l'horloge biologique, celle du sommeil.	D2_level1	QCM_Recues	335	9774256b
en	0f76f79	-> Vrai	D2_level1	QCM_Recues	336	e13ffe03
en	0151139	Sapiens_happy: Exactement ! L'activité physique et sportive, oui, mais pas tout le temps et n'importe quand !	D2_level1	QCM_Recues	337	bed7f88f
en	024a0ce	Temde_smiling: Très bien, mais faites court et concis ! { $name } est fatigué !	D2_level1	QCM_Recues	338	b51cd296
en	063cb95	Ledai_explaining: Ce que Master Sapiens veut dire est que l'activité physique trop tardive empêche l'engin biologique de s'endormir la nuit venue.	D2_level1	QCM_Recues	339	6ec55618
en	00a3f09	-> Faux	D2_level1	QCM_Recues	340	356cbbd9
